Row Labels,Sum of  Sum of PHÍ QUẢNG CÁO  
Cà Phê Muối Chú Long - 130 Thích Quảng Đức,1545305
Cà Phê Muối Chú Long - 1349 Cách Mạng Tháng 8,532615
Cà Phê Muối Chú Long - 17A Ngô Tất Tố,3435343
Cà Phê Muối Chú Long - 417 Cộng Hoà,3957780
Cà Phê Muối Chú Long - An Dương Vương,1462537
Cà Phê Muối Chú Long - Bà Rịa,240527
Cà Phê Muối Chú Long - Bà Triệu,788035
Cà Phê Muối Chú Long - Bạch Đằng,423599
Cà Phê Muối Chú Long - Bến Tre,84232
Cà Phê Muối Chú Long - Bình Long,4417998
Cà Phê Muối Chú Long - Cà Mau,426518
Cà Phê Muối Chú Long - Cách Mạng Tháng 8,1325332
Cà Phê Muối Chú Long - Cần Thơ,1416426
Cà Phê Muối Chú Long - Classic,2468177
Cà Phê Muối Chú Long - Công Trường Quốc Tế,3340886
Cà Phê Muối Chú Long - Đặng Nguyên Cẩn,1778336
Cà Phê Muối Chú Long - Đoàn Thị Điểm,377833
Cà Phê Muối Chú Long - Đội Cấn,11476320
Cà Phê Muối Chú Long - Đồng Xoài,523901
Cà Phê Muối Chú Long - Đường Láng,11764464
Cà Phê Muối Chú Long - Hà Huy Giáp,5988902
Cà Phê Muối Chú Long - Hậu Giang,5555770
Cà Phê Muối Chú Long - Hoàng Diệu,1690150
Cà Phê Muối Chú Long - Hùng Vương,558032
Cà Phê Muối Chú Long - Huỳnh Tấn Phát,3016316
Cà Phê Muối Chú Long - Huỳnh Văn Bánh,3267554
Cà Phê Muối Chú Long - Kha Vạn Cân,2141172
Cà Phê Muối Chú Long - Kiên Giang,644212
Cà Phê Muối Chú Long - Lạc Long Quân,2336420
Cà Phê Muối Chú Long - Lê Duẩn,1339735
Cà Phê Muối Chú Long - Long An,1322215
Cà Phê Muối Chú Long - Long Xuyên,463329
Cà Phê Muối Chú Long - Ngô Tất Tố,1245284
Cà Phê Muối Chú Long - Nguyễn Đình Chiểu,5111920
Cà Phê Muối Chú Long - Nguyễn Huệ,4442818
Cà Phê Muối Chú Long - Nguyễn Hữu Cảnh,3912783
Cà Phê Muối Chú Long - Phan Thiết,2837655
Cà Phê Muối Chú Long - Phan Văn Trị,2148182
Cà Phê Muối Chú Long - Quảng Ngãi,830396
Cà Phê Muối Chú Long - Tây Ninh,463526
Cà Phê Muối Chú Long - Thanh Nhàn,15201848
Cà Phê Muối Chú Long - Thích Quảng Đức,1793818
Cà Phê Muối Chú Long - Thuận An,1262274
Cà Phê Muối Chú Long - Tiền Giang,709404
Cà Phê Muối Chú Long - Tôn Đức Thắng,12725497
Cà Phê Muối Chú Long - Trà Vinh,481199
Cà Phê Muối Chú Long - Trần Hưng Đạo,952366
Cà Phê Muối Chú Long - Trương Định,13133902
Cà Phê Muối Chú Long - Vĩnh Long,935762
Cà Phê Muối Chú Long - Võ Văn Kiệt,3584918
Cà Phê Muối Chú Long - Vũng Tàu,1026478
Grand Total,152910000
(blank),
Grand Total,305820001
